userid,timestamp,eventprocessedutctime,partitionid,eventenqueuedutctime,breathingrate,temperature,ventilization,activity,heartratebpm,cadence,velocity,speed,hib,heartrateredzone,heartratevariability,scored labels,scored probabilities,id,companyname,imageurl,firstname,lastname,username,type,phone,email,adminfname,adminlname,adminuname,admintype,adminphone,adminemail
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:02:56.6089420Z,2017-03-07T21:02:59.9870334Z,2,2017-03-07T21:02:59.1640000Z,18.38063464,96.7244958098626,,0.182422708,98,16,47.1122122117391,0,2,0,6.02466462559798,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:03:00.9141939Z,2017-03-07T21:03:04.3824805Z,0,2017-03-07T21:03:04.3530000Z,19.37406488,96.9563492955437,,0.234538916,106,32,83.4904676578485,1,0,0,3.55432289377474,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:03:00.9991778Z,2017-03-07T21:03:04.3824805Z,0,2017-03-07T21:03:04.4320000Z,19.00152854,96.7047767120901,,0.214995338,103,26,70.7802158075505,1,0,0,7.53233989477985,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:03:01.1005573Z,2017-03-07T21:03:04.5387057Z,1,2017-03-07T21:03:05.2210000Z,17.88391952,96.2211127454513,,0.156364604,94,8,22.0526217033024,0,1,0,6.62008230520313,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:03:01.2357320Z,2017-03-07T21:03:04.6949666Z,2,2017-03-07T21:03:03.7950000Z,19.12570732,96.173624944954,,0.221509864,104,28,75.0245641174944,1,0,0,9.37682614799118,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:03:01.9031033Z,2017-03-07T21:03:05.3222546Z,2,2017-03-07T21:03:04.4670000Z,18.50481342,96.2494726289294,,0.188937234,99,18,52.2249259074142,0,2,0,6.00288227482624,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:03:06.9104414Z,2017-03-07T21:03:10.4966739Z,0,2017-03-07T21:03:10.3460000Z,19.00152854,96.8813376635692,,0.214995338,103,26,70.9551534631831,1,0,0,7.59374942884158,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:03:06.9632066Z,2017-03-07T21:03:10.4966739Z,0,2017-03-07T21:03:10.3910000Z,19.37406488,96.3615050787858,,0.234538916,106,32,83.5315271933222,1,0,0,3.53473988416883,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:03:07.0705074Z,2017-03-07T21:03:10.4966739Z,2,2017-03-07T21:03:09.6280000Z,19.2498861,96.2773576841118,,0.22802439,105,30,80.2773809940147,1,0,0,9.32596299519526,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:03:08.5442004Z,2017-03-07T21:03:11.9498021Z,1,2017-03-07T21:03:12.6620000Z,17.88391952,96.3198005237243,,0.156364604,94,8,21.084312085229,0,1,0,6.59183693407975,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:03:08.6969394Z,2017-03-07T21:03:12.0747994Z,2,2017-03-07T21:03:11.2540000Z,18.56690281,96.0870584673654,,0.192194497,99,19,57.3376396030894,0,2,0,5.98125838278901,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:03:12.3534486Z,2017-03-07T21:03:15.8579142Z,0,2017-03-07T21:03:15.7830000Z,19.00152854,96.9432833697383,,0.214995338,103,26,71.1300911188157,1,0,0,7.65123580139132,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:03:12.5835403Z,2017-03-07T21:03:15.9985293Z,0,2017-03-07T21:03:16.0170000Z,19.37406488,96.5987067909905,,0.234538916,106,32,83.5725867287958,1,0,0,3.51547703379336,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:03:12.7465698Z,2017-03-07T21:03:16.1235297Z,2,2017-03-07T21:03:15.3160000Z,19.37406488,96.0581953563067,,0.234538916,106,32,85.530197870535,1,0,0,9.27591869206436,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:03:14.0421845Z,2017-03-07T21:03:17.4828834Z,1,2017-03-07T21:03:18.1540000Z,17.82183013,96.8170101720919,,0.153107341,93,7,20.1160024671555,0,1,0,6.56391590383964,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:03:14.3176631Z,2017-03-07T21:03:17.7328929Z,2,2017-03-07T21:03:16.8830000Z,18.69108159,96.6012814499444,,0.198709023,100,21,62.4503532987645,1,2,0,5.9597943702925,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:03:17.7105973Z,2017-03-07T21:03:21.1547611Z,0,2017-03-07T21:03:21.1380000Z,19.00152854,96.198460419289,,0.214995338,103,26,71.3050287744483,1,0,0,7.6896987564719,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:03:17.9548466Z,2017-03-07T21:03:21.3735305Z,0,2017-03-07T21:03:21.3880000Z,19.37406488,96.1173194684635,,0.234538916,106,32,83.6136462642694,1,0,0,3.49652571294896,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:03:18.0216245Z,2017-03-07T21:03:21.6132191Z,2,2017-03-07T21:03:20.5790000Z,19.49824366,96.4026704628033,,0.241053442,107,34,90.7830147470554,1,0,0,9.22652585729302,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:03:19.3035211Z,2017-03-07T21:03:22.9672821Z,1,2017-03-07T21:03:23.4280000Z,17.82183013,96.3419288100404,,0.153107341,93,7,19.5068213694176,0,1,0,6.5363142714621,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:03:19.6356174Z,2017-03-07T21:03:23.0019258Z,2,2017-03-07T21:03:22.1990000Z,18.69108159,96.8478371765687,,0.198709023,100,21,60.83355637351,1,3,0,5.93849137614608,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:03:23.0183004Z,2017-03-07T21:03:26.4204067Z,0,2017-03-07T21:03:26.4490000Z,19.00152854,96.3695031187355,,0.214995338,103,26,71.479966430081,1,0,0,7.72554858098718,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:03:23.3108757Z,2017-03-07T21:03:27.3578846Z,0,2017-03-07T21:03:26.7460000Z,19.37406488,96.6514983813518,,0.234538916,106,32,83.6547057997431,1,0,0,3.47787761411586,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:03:23.3318855Z,2017-03-07T21:03:27.3578846Z,2,2017-03-07T21:03:25.8870000Z,19.62242244,96.4045817160069,,0.247567968,108,36,96.0358316235757,1,0,0,9.17791375407249,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:03:24.6052529Z,2017-03-07T21:03:27.9990153Z,1,2017-03-07T21:03:28.7240000Z,17.82183013,96.6748578644706,,0.153107341,93,7,18.8976402716796,0,1,0,6.5090271324159,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:03:24.9478829Z,2017-03-07T21:03:28.7016360Z,2,2017-03-07T21:03:27.5190000Z,18.6289922,96.2148912321846,,0.19545176,100,20,59.2167594482555,0,3,0,5.91735028236973,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:03:37.9025526Z,2017-03-07T21:03:41.2837966Z,0,2017-03-07T21:03:41.3290000Z,18.93943915,96.5549117604061,,0.211738075,102,25,68.5585923816643,1,0,0,7.75894617228831,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:03:38.9175800Z,2017-03-07T21:03:42.7012962Z,0,2017-03-07T21:03:42.3520000Z,19.31197549,96.4585815800627,,0.231281653,105,31,80.656381511058,1,0,0,3.45952473665224,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:03:38.9723824Z,2017-03-07T21:03:42.7012962Z,2,2017-03-07T21:03:41.5400000Z,19.74660122,96.3583255830958,,0.254082494,109,38,101.288648500096,1,0,0,9.13006202859806,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:03:39.1115131Z,2017-03-07T21:03:42.7012962Z,1,2017-03-07T21:03:43.2290000Z,17.82183013,96.0755918114798,,0.153107341,93,7,18.2884591739417,0,1,0,6.48204962600194,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:03:39.1398650Z,2017-03-07T21:03:42.7012962Z,2,2017-03-07T21:03:41.6960000Z,18.56690281,96.6799449867941,,0.192194497,99,19,57.599962523001,0,3,0,5.89637173721014,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:03:43.1930796Z,2017-03-07T21:03:46.7532279Z,0,2017-03-07T21:03:46.6290000Z,18.87734976,96.0463401312224,,0.208480812,102,24,65.6372183332476,1,0,0,7.79004014345025,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:03:44.2707718Z,2017-03-07T21:03:47.7376423Z,0,2017-03-07T21:03:47.7080000Z,19.2498861,96.9726992761589,,0.22802439,105,30,77.658057222373,1,0,0,3.44145937237153,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:03:44.3914114Z,2017-03-07T21:03:47.8469893Z,2,2017-03-07T21:03:46.9530000Z,19.87078,96.2051701593237,,0.26059702,110,40,106.541465376616,1,0,0,9.08310741494244,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:03:45.1251161Z,2017-03-07T21:03:48.6938990Z,1,2017-03-07T21:03:49.2500000Z,17.75974074,96.0106648979758,,0.149850078,93,6,17.6792780762037,0,1,0,6.45537693996154,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:03:45.1993173Z,2017-03-07T21:03:48.6938990Z,2,2017-03-07T21:03:47.7690000Z,18.56690281,96.0801366102324,,0.192194497,99,19,55.9831655977465,0,3,0,5.87555617616777,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:03:48.5046298Z,2017-03-07T21:03:51.9751490Z,0,2017-03-07T21:03:51.9390000Z,18.81526037,96.1458235625857,,0.205223549,101,23,62.715844284831,1,0,0,7.81896799870878,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:03:49.5772767Z,2017-03-07T21:03:53.0240539Z,0,2017-03-07T21:03:53.0170000Z,19.12570732,96.2074267450755,,0.221509864,104,28,74.659732933688,1,0,0,3.42367409193957,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:03:49.7294870Z,2017-03-07T21:03:53.1490828Z,2,2017-03-07T21:03:52.2910000Z,19.93286939,96.9776949165285,,0.263854283,110,41,111.794282253137,1,0,0,9.03813583667479,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,2017-03-07T21:03:50.4363454Z,2017-03-07T21:03:53.8521860Z,1,2017-03-07T21:03:54.5590000Z,17.75974074,96.6258014848576,,0.149850078,93,6,17.0700969784657,0,1,0,6.42900431442954,N,2.40940644289367E-05,d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:03:50.4623554Z,2017-03-07T21:03:53.8521860Z,2,2017-03-07T21:03:53.0270000Z,18.50481342,96.4875911541691,,0.188937234,99,18,54.3663686724921,0,3,0,5.85018345564021,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
7b335331-75a9-4c95-8fd5-de13101287a8,2017-03-07T21:03:53.8425457Z,2017-03-07T21:03:57.2694746Z,0,2017-03-07T21:03:57.2720000Z,18.75317098,96.2673440283478,,0.201966286,101,22,59.7944702364143,0,0,0,7.85947282782459,N,2.40940644289367E-05,7b335331-75a9-4c95-8fd5-de13101287a8,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
435942dd-be1f-4c8e-b63f-b26adfd308f8,2017-03-07T21:03:54.8758603Z,2017-03-07T21:03:59.2253482Z,0,2017-03-07T21:03:58.3040000Z,19.06361793,96.8308416594895,,0.218252601,103,27,71.661408645003,1,0,0,3.40616173203723,N,2.40940644289367E-05,435942dd-be1f-4c8e-b63f-b26adfd308f8,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
51798043-860e-4e1f-8804-d6d72724b4a7,2017-03-07T21:03:55.0232787Z,2017-03-07T21:03:59.2253482Z,2,2017-03-07T21:03:57.5800000Z,19.99495878,96.5556252447682,,0.267111546,111,42,112.473883671687,1,0,0,8.99617763948735,N,2.40940644289367E-05,51798043-860e-4e1f-8804-d6d72724b4a7,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
fc540bfa-136a-4733-b87d-d6d20eeae310,2017-03-07T21:03:55.8352700Z,2017-03-07T21:03:59.2253482Z,2,2017-03-07T21:03:58.3930000Z,18.50481342,96.7224719402019,,0.188937234,99,18,52.7495717472376,0,3,0,5.82512482337682,N,2.40940644289367E-05,fc540bfa-136a-4733-b87d-d6d20eeae310,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,Jyssa,Anuk,Jyssa.Anuk,2,8725551212,Jyssa.Anuk@TheComplicatedBadger.com
