userid,age,height,weight,heartratebpm,breathingrate,temperature,steps,velocity,altitude,ventilization,activity,cadence,speed,hib,heartrateredzone,heartratevariability,status,id,deviceid,messagetype,longitude,latitude,timestamp,eventprocessedutctime,partitionid,eventenqueuedutctime,companyname,imageurl,firstname,lastname,username,type,phone,email,gender,race
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,109,19.74660122,96.358325583095819,0,101.288648500096,0,19894.14716,0.254082494,38,1,0,0,9.13006202859806,1,0b009599-ed76-426f-be29-ae600d67a4a9,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:03:38.9723824Z,2017-03-07T21:03:42.7012962Z,2,2017-03-07T21:03:41.5400000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,93,17.82183013,96.075591811479811,0,18.2884591739417,0,17011.98974,0.153107341,7,0,1,0,6.48204962600194,1,ffcee3ef-7486-4eca-a920-1ce0179c2ad1,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:03:39.1115131Z,2017-03-07T21:03:42.7012962Z,1,2017-03-07T21:03:43.2290000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,99,18.56690281,96.679944986794112,0,57.599962523001,0,18127.66358,0.192194497,19,0,3,0,5.89637173721014,1,d4a46869-a9d7-4d2a-a9ee-6d3f29f3cb8a,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:03:39.1398650Z,2017-03-07T21:03:42.7012962Z,2,2017-03-07T21:03:41.6960000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,102,18.87734976,96.046340131222422,0,65.6372183332476,0,18592.52768,0.208480812,24,1,0,0,7.79004014345025,1,d341ab30-c30b-49e9-9eb6-f413cbb1b517,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:03:43.1930796Z,2017-03-07T21:03:46.7532279Z,0,2017-03-07T21:03:46.6290000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,105,19.2498861,96.9726992761589,0,77.658057222373,0,19150.3646,0.22802439,30,1,0,0,3.44145937237153,1,269b97aa-c6fb-4890-9bbc-662348293ea8,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:03:44.2707718Z,2017-03-07T21:03:47.7376423Z,0,2017-03-07T21:03:47.7080000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,110,19.87078,96.205170159323686,0,106.541465376616,0,20080.0928,0.26059702,40,1,0,0,9.08310741494244,1,25707887-0805-4c6e-947a-ffdeed74464d,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:03:44.3914114Z,2017-03-07T21:03:47.8469893Z,2,2017-03-07T21:03:46.9530000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,93,17.75974074,96.010664897975815,0,17.6792780762037,0,16919.01692,0.149850078,6,0,1,0,6.45537693996154,1,1c245d2f-c76f-4efe-acba-e66076c1bb46,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:03:45.1251161Z,2017-03-07T21:03:48.6938990Z,1,2017-03-07T21:03:49.2500000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,99,18.56690281,96.080136610232358,0,55.9831655977465,0,18127.66358,0.192194497,19,0,3,0,5.87555617616777,1,803df774-9ca8-42c2-8364-ab6cc35c158e,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:03:45.1993173Z,2017-03-07T21:03:48.6938990Z,2,2017-03-07T21:03:47.7690000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,101,18.81526037,96.145823562585662,0,62.715844284831,0,18499.55486,0.205223549,23,1,0,0,7.81896799870878,1,3473a434-aa8a-445d-905f-be96881640e3,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:03:48.5046298Z,2017-03-07T21:03:51.9751490Z,0,2017-03-07T21:03:51.9390000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,104,19.12570732,96.207426745075466,0,74.659732933688,0,18964.41896,0.221509864,28,1,0,0,3.42367409193957,1,9ac45b27-b915-41b6-9689-755bc88d90bb,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:03:49.5772767Z,2017-03-07T21:03:53.0240539Z,0,2017-03-07T21:03:53.0170000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,110,19.93286939,96.9776949165285,0,111.794282253137,0,20173.06562,0.263854283,41,1,0,0,9.03813583667479,1,1e25456a-d749-4168-bc3f-fba97853c593,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:03:49.7294870Z,2017-03-07T21:03:53.1490828Z,2,2017-03-07T21:03:52.2910000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,93,17.75974074,96.62580148485759,0,17.0700969784657,0,16919.01692,0.149850078,6,0,1,0,6.42900431442954,1,59e87799-345a-4528-83de-bd35812dced4,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:03:50.4363454Z,2017-03-07T21:03:53.8521860Z,1,2017-03-07T21:03:54.5590000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,99,18.50481342,96.4875911541691,0,54.3663686724921,0,18034.69076,0.188937234,18,0,3,0,5.85018345564021,1,39f13c88-910f-4c0b-81be-e895c92403dd,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:03:50.4623554Z,2017-03-07T21:03:53.8521860Z,2,2017-03-07T21:03:53.0270000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,101,18.75317098,96.2673440283478,0,59.7944702364143,0,18406.58204,0.201966286,22,0,0,0,7.85947282782459,1,10ac6c78-a327-47f9-9001-e0515a730b0e,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:03:53.8425457Z,2017-03-07T21:03:57.2694746Z,0,2017-03-07T21:03:57.2720000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,103,19.06361793,96.830841659489479,0,71.661408645003,0,18871.44614,0.218252601,27,1,0,0,3.40616173203723,1,8bf2601d-c4a7-46dd-95c5-37a78313ff3a,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:03:54.8758603Z,2017-03-07T21:03:59.2253482Z,0,2017-03-07T21:03:58.3040000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,111,19.99495878,96.555625244768166,0,112.473883671687,0,20266.03844,0.267111546,42,1,0,0,8.99617763948735,1,75bea9ba-b917-41b2-91a3-aac40151839e,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:03:55.0232787Z,2017-03-07T21:03:59.2253482Z,2,2017-03-07T21:03:57.5800000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,99,18.50481342,96.722471940201928,0,52.7495717472376,0,18034.69076,0.188937234,18,0,3,0,5.82512482337682,1,59d435d3-6307-4d2f-b0fe-d3be61088e52,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:03:55.8352700Z,2017-03-07T21:03:59.2253482Z,2,2017-03-07T21:03:58.3930000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,92,17.69765135,96.529554168474647,0,14.806610045683,0,16826.0441,0.146592815,5,0,1,0,6.40292704530317,1,5687ce74-9971-4797-a188-863e1c69d313,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:03:55.8553240Z,2017-03-07T21:03:59.2722187Z,1,2017-03-07T21:03:59.9740000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,100,18.69108159,96.461699876217963,0,56.8730961879976,0,18313.60922,0.198709023,21,0,0,0,7.89741153232444,1,cb094fb5-d92d-4d6e-ba31-47eb3f97c844,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:03:59.1753087Z,2017-03-07T21:04:02.5941323Z,0,2017-03-07T21:04:02.6030000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,103,19.00152854,96.88137855095853,0,68.6630843563179,0,18778.47332,0.214995338,26,1,0,0,3.39042025344197,1,d695ea38-fd0f-4c35-935f-901fe1c84dfe,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:04:08.0528899Z,2017-03-07T21:04:11.4823495Z,0,2017-03-07T21:04:11.4890000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,111,19.99495878,96.107651916382679,0,113.153485090236,0,20266.03844,0.267111546,42,1,0,0,8.95820880257293,1,f4f96af4-54a1-4ca0-a5f0-84809cb592f2,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:04:08.1212939Z,2017-03-07T21:04:11.4998178Z,2,2017-03-07T21:04:10.6910000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,98,18.44272403,96.866091294617434,0,51.1327748219831,0,17941.71794,0.185679971,17,0,3,0,5.80037420384915,1,237e5a04-29bb-40d1-b375-3a8582585932,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:04:08.2656020Z,2017-03-07T21:04:12.2183676Z,2,2017-03-07T21:04:10.8320000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,92,17.63556196,96.232044644761856,0,12.5431231129003,0,16733.07128,0.143335552,4,0,1,0,6.37714048708974,1,9afa29a5-016e-49cc-b88f-1507c2fe5d9a,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:04:08.3288425Z,2017-03-07T21:04:12.2183676Z,1,2017-03-07T21:04:12.4500000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,99,18.56690281,96.95525738641399,0,53.9517221395809,0,18127.66358,0.192194497,19,0,0,0,7.93293575024719,1,d8af8577-57c0-48fb-97c2-f40e98a78d25,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:04:08.3887490Z,2017-03-07T21:04:12.2183676Z,0,2017-03-07T21:04:11.8170000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,102,18.93943915,96.110367837879053,0,65.6647600676329,0,18685.5005,0.211738075,25,1,0,0,3.37489273756945,1,8c8f912c-a4c6-4eea-87a2-e7c029753c2b,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:04:13.4230552Z,2017-03-07T21:04:16.9198244Z,0,2017-03-07T21:04:16.8710000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,111,19.99495878,96.748320454148725,0,113.833086508786,0,20266.03844,0.267111546,42,1,0,0,8.92515091037982,1,62cc4602-2864-4336-928d-32a7bde43005,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:04:13.4773984Z,2017-03-07T21:04:16.9198244Z,2,2017-03-07T21:04:16.0420000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,98,18.44272403,96.752802291304249,0,49.5159778967286,0,17941.71794,0.185679971,17,0,3,0,5.77592566974948,1,a611c808-0131-4b4e-9c02-a6a5307b872d,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:04:14.3487081Z,2017-03-07T21:04:17.7635703Z,2,2017-03-07T21:04:16.9180000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,92,17.63556196,96.448137139178883,0,10.2796361801176,0,16733.07128,0.143335552,4,0,1,0,6.35676524467039,1,1c59f5bd-9ac6-46ca-9321-64c0b05ea118,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:04:14.3933891Z,2017-03-07T21:04:17.7635703Z,1,2017-03-07T21:04:18.5070000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,99,18.50481342,96.779472698354851,0,51.0303480911643,0,18034.69076,0.188937234,18,0,0,0,7.96618591471437,1,0b0ea458-d568-4158-8e8c-c929e0bd306a,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:04:14.4715883Z,2017-03-07T21:04:17.8573575Z,0,2017-03-07T21:04:17.9030000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,102,18.87734976,96.890244868532875,0,62.6664357789479,0,18592.52768,0.208480812,24,1,0,0,3.35957444310284,1,d52d5b0e-a55e-4aff-97e7-d1be706c3b69,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:04:18.7751426Z,2017-03-07T21:04:22.2521277Z,0,2017-03-07T21:04:22.2070000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,111,20.05704817,96.646662161521,0,114.512687927336,0,20359.01126,0.270368809,43,1,0,0,8.88802307160903,1,381ef0f6-d31a-4a0f-a0fb-607f6d57b0b8,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:04:18.7978169Z,2017-03-07T21:04:22.2521277Z,2,2017-03-07T21:04:21.3630000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,91,17.57347257,96.370488278274649,0,8.01614924733489,0,16640.09846,0.140078289,3,0,1,0,6.33650866725787,1,5d2e3556-a275-4451-a7cb-6aea8f293cb5,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:04:19.6702145Z,2017-03-07T21:04:23.2208401Z,1,2017-03-07T21:04:23.8230000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,98,18.38063464,96.821836954365409,0,47.8991809714741,0,17848.74512,0.182422708,16,0,3,0,5.74897302255284,1,310938c8-8ed9-437a-a1bd-d0480064b6ad,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:04:19.6731486Z,2017-03-07T21:04:23.2208401Z,2,2017-03-07T21:04:22.2380000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,98,18.44272403,96.076427727973282,0,48.1089740427476,0,17941.71794,0.185679971,17,0,0,0,7.99729229755962,1,07d07d4c-eeac-4324-b10f-65c3d4d7411e,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:04:19.8181466Z,2017-03-07T21:04:23.2208401Z,0,2017-03-07T21:04:23.2540000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,101,18.81526037,96.4852563037934,0,59.6681114902628,0,18499.55486,0.205223549,23,0,0,0,3.34446077215191,1,349b1d03-234e-483f-92cb-46e854d545ab,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:04:24.1429097Z,2017-03-07T21:04:27.6120060Z,0,2017-03-07T21:04:27.5750000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,111,20.05704817,96.873421595372918,0,115.192289345886,0,20359.01126,0.270368809,43,1,0,0,8.85133627460588,1,4e8be3ff-93e7-46b8-b79d-f8ab72985870,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:04:24.1630114Z,2017-03-07T21:04:27.6120060Z,2,2017-03-07T21:04:26.7270000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,97,18.31854525,96.146199073244915,0,46.2823840462197,0,17755.7723,0.179165445,15,0,3,0,5.72239351546078,1,dd014cd7-eb35-4bad-bb1e-c29fb8c2e55c,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:04:24.9944025Z,2017-03-07T21:04:28.4557534Z,2,2017-03-07T21:04:27.5550000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,91,17.51138318,96.524147065600445,0,5.75266231455217,0,16547.12564,0.136821026,2,0,1,0,6.31637274077837,1,7a416519-bbb4-4856-a00f-7624d7d153dd,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:04:25.0529016Z,2017-03-07T21:04:28.4557534Z,1,2017-03-07T21:04:29.1770000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,98,18.38063464,96.296874209911039,0,45.1875999943309,0,17848.74512,0.182422708,16,0,0,0,8.02637593330331,1,daf3ba6f-fcf2-4fdc-9d87-e24e944e6419,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:04:25.1852930Z,2017-03-07T21:04:28.6017767Z,0,2017-03-07T21:04:28.6210000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,111,20.05704817,96.72424089197267,0,115.871890764435,0,20359.01126,0.270368809,43,1,0,0,8.81508239642022,1,5cac4416-2ed9-48e3-9d0d-97e3021c7479,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:04:29.5297669Z,2017-03-07T21:04:33.0979589Z,2,2017-03-07T21:04:32.1000000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,100,18.69108159,96.417123790558946,0,56.6916238853975,0,18313.60922,0.198709023,21,0,0,0,3.32954726483911,1,5bdd3333-a83f-4419-96bd-4c4c4b0143b2,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:04:29.5377847Z,2017-03-07T21:04:33.0979589Z,0,2017-03-07T21:04:32.9680000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
fc540bfa-136a-4733-b87d-d6d20eeae310,57,73,235,97,18.31854525,96.947447261282917,0,44.0310357417623,0,17755.7723,0.179165445,15,0,3,0,5.69617863424625,1,eca0be30-1ed3-497b-8f11-2109c5441a2a,257b8b85-71be-41dd-a14c-f7b62fdae437,4,-87.891584,41.894693,2017-03-07T21:04:30.9812730Z,2017-03-07T21:04:34.4261062Z,2,2017-03-07T21:04:33.5520000Z,The Complicated Badger,/images/JilonnaAnimesh.png,Jilonna,Animesh,Jilonna.Animesh,3,8725551212,Jilonna.Animesh@TheComplicatedBadger.com,2,3
d7caa4ec-dc04-449a-bd5c-3b1dc19573c0,54,64,150,90,17.44929379,96.689986596205259,0,3.48917538176945,0,16454.15282,0.133563763,1,0,1,0,6.29635920148614,1,48d8b388-8a05-45b6-8231-92c00f829408,f8e25324-9734-4f6b-b57f-9d6f30485e86,4,-87.891584,41.894693,2017-03-07T21:04:31.0547700Z,2017-03-07T21:04:34.4261062Z,1,2017-03-07T21:04:35.1720000Z,The Complicated Badger,/images/JillAniua.png,Jill,Aniua,Jill.Aniua,3,8725551212,Jill.Aniua@TheComplicatedBadger.com,2,2
7b335331-75a9-4c95-8fd5-de13101287a8,23,68,145,97,18.31854525,96.1510912595089,0,42.2662259459143,0,17755.7723,0.179165445,15,0,0,0,8.06648585631196,1,08f478e7-fdc3-4512-aeee-066add3f703c,fcafe651-f8a2-44d5-a6c1-7a5f2422bc00,4,-87.891584,41.894693,2017-03-07T21:04:31.1177195Z,2017-03-07T21:04:34.5539622Z,0,2017-03-07T21:04:34.5500000Z,The Complicated Badger,/images/AlaebryllaAnshuga.png,Alaebrylla,Anshuga,Alaebrylla.Anshuga,3,8725551212,Alaebrylla.Anshuga@TheComplicatedBadger.com,2,4
51798043-860e-4e1f-8804-d6d72724b4a7,34,72,195,111,20.05704817,96.32544285539791,0,116.551492182985,0,20359.01126,0.270368809,43,1,0,0,8.77925349922155,1,31d4d3ce-b6e9-4fec-b1ff-ecdbbed14dab,cc0ccbee-0c54-4d18-a027-2edd6e158c71,4,-87.891584,41.894693,2017-03-07T21:04:34.9165487Z,2017-03-07T21:04:38.3010833Z,2,2017-03-07T21:04:37.4760000Z,The Complicated Badger,/images/BreniverMardahaga.png,Breniver,Mardahaga,Breniver.Mardahaga,3,8725551212,Breniver.Mardahaga@TheComplicatedBadger.com,1,3
435942dd-be1f-4c8e-b63f-b26adfd308f8,36,73,223,100,18.6289922,96.935129856660552,0,53.7151362805321,0,18220.6364,0.19545176,20,0,0,0,3.31482959412626,1,2bf08292-48d5-463f-8a57-498433a06a2b,6209705c-e8e8-4a68-8b9f-db5945670aed,4,-87.891584,41.894693,2017-03-07T21:04:34.9412316Z,2017-03-07T21:04:38.5676482Z,0,2017-03-07T21:04:38.3720000Z,The Complicated Badger,/images/ElolonnaDrahaua.png,Elolonna,Drahaua,Elolonna.Drahaua,3,8725551212,Elolonna.Drahaua@TheComplicatedBadger.com,2,4
